metric1,metric2,metric3,metric4,metric5,metric6,metric7,metric8,metric9,day_of_week,day_of_month,is_weekend,month,week,device_model_S1F1,device_model_W1F0,device_model_W1F1,device_model_Z1F0,device_model_Z1F1,failure
153729424,0,0,0,11,222498,0,0,0,4,10,0,4,15,False,False,True,False,False,0
156957512,0,0,0,7,36,0,0,0,6,19,1,7,29,False,True,False,False,False,0
20357000,0,0,0,18,61,0,0,0,3,27,0,8,35,False,False,False,False,True,0
243524568,24,0,0,11,36,0,0,0,2,21,0,1,4,False,False,True,False,False,0
45425512,0,0,0,14,338428,0,0,0,3,9,0,4,15,True,False,False,False,False,0
40133344,0,0,0,6,224388,0,0,0,6,19,1,4,16,True,False,False,False,False,0
43305392,0,0,0,64,198896,0,0,0,3,29,0,1,5,False,False,False,True,False,0
19602936,0,0,0,90,239992,0,0,0,1,31,0,3,14,False,True,False,False,False,0
214237256,0,0,0,7,239109,0,0,0,0,2,0,2,6,True,False,False,False,False,0
90850024,0,0,0,10,464029,0,0,0,3,15,0,1,3,False,False,False,True,False,0
188396416,0,0,0,10,256658,0,0,0,3,16,0,4,16,False,False,False,False,False,0
197562640,0,0,0,38,288331,0,0,0,5,28,1,3,13,False,True,False,False,False,0
182047704,0,0,0,10,328405,0,0,0,3,4,0,6,23,False,True,False,False,False,0
127627504,0,0,0,7,240839,0,0,0,3,23,0,4,17,True,False,False,False,False,0
40512728,0,0,0,14,284406,0,0,0,6,29,1,3,13,False,False,True,False,False,0
174564624,0,0,0,16,352145,0,0,0,2,5,0,8,32,True,False,False,False,False,0
142809920,0,0,0,13,264929,0,0,0,3,19,0,3,12,False,False,False,False,False,0
117453176,0,1,0,78,233504,0,0,104,1,13,0,1,3,False,False,False,True,False,0
229601512,96,0,0,9,27,0,0,0,6,1,1,3,9,False,False,True,False,False,0
161955336,0,0,0,5,354914,0,0,0,1,29,0,9,40,False,False,False,False,False,0
12540704,0,0,0,9,201837,0,0,1,6,13,1,9,37,False,False,False,True,False,0
239817592,0,0,0,9,501438,0,0,0,5,8,1,8,32,False,False,False,True,False,0
222763240,0,0,0,6,243845,0,0,0,4,13,0,2,7,False,False,False,False,True,0
47426056,0,0,0,12,246330,0,0,0,0,5,0,1,2,False,False,False,False,False,0
138942504,0,0,0,6,307401,0,0,0,1,27,0,1,5,False,True,False,False,False,0
199877312,0,0,0,11,226285,0,0,0,6,6,1,9,36,True,False,False,False,False,0
180159616,0,0,0,8,332740,0,0,0,1,21,0,7,30,False,False,False,True,False,0
80064632,0,0,0,7,250242,0,0,0,5,28,1,2,9,False,False,False,False,True,0
113624664,0,0,0,11,192032,0,0,0,2,25,0,2,9,False,True,False,False,False,0
221645496,0,0,0,8,242089,0,0,0,3,18,0,6,25,False,False,False,False,False,0
196447032,0,0,1,8,137993,0,0,0,6,19,1,4,16,False,True,False,False,False,0
188790872,0,0,0,12,242856,0,0,0,5,26,1,9,39,False,False,True,False,False,0
113236576,0,0,0,11,40,0,0,0,5,24,1,1,4,False,False,True,False,False,0
87609992,0,0,112,20,359036,0,0,0,6,21,1,6,25,False,False,True,False,False,0
73385760,0,0,0,15,52,0,0,0,0,18,0,5,21,False,False,True,False,False,0
33333040,0,0,0,14,474773,0,0,0,4,6,0,3,10,False,True,False,False,False,0
215206832,0,0,0,14,318559,0,0,0,4,6,0,3,10,False,False,False,False,False,0
215711048,0,0,0,9,306859,0,0,9,6,13,1,9,37,False,False,False,False,False,0
242678472,0,0,0,14,344261,0,0,0,0,4,0,5,19,False,True,False,False,False,0
147350000,0,0,0,12,259491,0,0,0,1,17,0,2,8,False,False,False,False,False,0
50638496,0,0,0,11,246700,0,0,0,3,22,0,1,4,False,False,True,False,False,0
51722496,0,0,0,10,246237,0,0,6,3,23,0,7,30,True,False,False,False,False,0
128207808,0,0,0,12,220897,0,0,0,2,2,0,9,36,False,False,True,False,False,0
183820824,0,0,0,11,35,0,0,0,3,8,0,1,2,False,False,True,False,False,0
125013664,0,0,0,10,214856,0,0,0,6,8,1,3,10,True,False,False,False,False,0
56894840,0,0,0,8,252080,0,0,0,3,1,0,10,40,False,False,True,False,False,0
197102344,0,0,0,14,339603,0,0,0,4,17,0,4,16,True,False,False,False,False,0
205833176,0,0,6,57,238277,0,0,1,5,28,1,3,13,False,False,False,True,False,0
240355768,0,0,0,4,9,0,0,0,1,26,0,5,22,False,False,True,False,False,0
120908472,0,0,0,8,283731,0,0,15,0,23,0,3,13,False,False,False,False,False,0
48467332,64776,0,841,8,39267,56,56,1,0,5,0,1,2,False,False,False,False,False,1
184069720,528,0,4,9,387871,32,32,3,2,7,0,1,2,False,False,False,False,False,1
136429411,64784,0,406,30,224801,8,8,0,4,9,0,1,2,False,True,False,False,False,1
188251248,2040,0,0,6,39345,32,32,1,1,13,0,1,3,False,False,True,False,False,1
220461296,0,0,0,14,325125,0,0,0,2,14,0,1,3,False,False,True,False,False,1
154998752,1312,0,18,10,306996,0,0,0,5,17,1,1,3,False,True,False,False,False,1
54292264,64736,0,160,11,192179,0,0,2,6,18,1,1,3,False,False,False,False,False,1
64499464,0,0,1,19,514661,16,16,3,0,19,0,1,4,False,False,False,False,False,1
159635352,0,0,9,7,231336,16,16,0,0,19,0,1,4,False,False,False,False,False,1
238299872,1184,0,0,14,268662,8,8,0,0,19,0,1,4,False,False,False,False,False,1
77877592,0,0,0,12,233238,0,0,0,0,19,0,1,4,False,True,False,False,False,1
241813024,3528,0,74,6,106159,16,16,0,0,19,0,1,4,False,False,True,False,False,1
120878440,304,1,34,7,298439,40,40,52,0,19,0,1,4,False,False,False,True,False,1
21389544,0,0,60,10,209721,16,16,0,0,19,0,1,4,False,False,False,True,False,1
163342800,0,0,6,7,239297,24,24,0,0,19,0,1,4,False,False,False,False,True,1
178102642,10288,0,48,8,261020,424,424,1,1,20,0,1,4,False,False,False,False,False,1
22646880,0,0,58,12,244253,0,0,0,3,22,0,1,4,False,True,False,False,False,1
192865952,0,0,9,36,271129,0,0,0,4,23,0,1,4,False,True,False,False,False,1
64408168,0,0,0,7,245849,48,48,0,4,23,0,1,4,False,True,False,False,False,1
47001646,0,0,7,12,468887,0,0,0,0,26,0,1,5,False,False,False,False,False,1
166313728,0,8,19,17,331619,744,744,1080,1,27,0,1,5,False,True,False,False,False,1
229400712,0,0,39,64,200990,8,8,2,2,28,0,1,5,False,True,False,False,False,1
77131464,1080,0,0,11,214749,0,0,0,3,29,0,1,5,True,False,False,False,False,1
92061968,0,0,0,11,211476,0,0,0,3,29,0,1,5,True,False,False,False,False,1
46099450,21816,0,204,36,276221,0,0,1,0,2,0,2,6,False,True,False,False,False,1
201059304,960,0,118,36,277338,216,216,2,0,2,0,2,6,False,True,False,False,False,1
40958456,1320,0,2,37,277142,0,0,5,2,4,0,2,6,False,True,False,False,False,1
184775672,0,0,0,7,320227,24,24,0,2,4,0,2,6,False,False,False,True,False,1
167367224,0,0,0,12,326075,0,0,0,2,4,0,2,6,False,False,False,True,False,1
101296400,0,0,0,31,276351,0,0,2,3,5,0,2,6,False,False,False,True,False,1
234573048,0,0,7,34,288871,8,8,0,0,9,0,2,7,False,True,False,False,False,1
153874016,736,0,11,36,272772,0,0,0,0,9,0,2,7,False,True,False,False,False,1
97170872,2576,0,60,12,462175,0,0,0,5,14,1,2,7,False,False,False,False,False,1
194314640,0,0,0,8,313659,0,0,1,2,18,0,2,8,False,False,False,False,False,1
37422416,976,0,0,13,309876,48,48,0,3,19,0,2,8,False,False,False,True,False,1
15667184,0,2,0,25,574599,0,0,0,5,21,1,2,8,False,True,False,False,False,1
212770360,8,0,8,10,7491,0,0,0,0,23,0,2,9,False,False,True,False,False,1
150363440,712,0,69,12,207238,0,0,0,4,27,0,2,9,False,False,False,False,False,1
147855008,16,0,0,23,45,0,0,0,2,4,0,3,10,False,False,True,False,False,1
171736696,2464,0,0,24,254957,0,0,0,3,5,0,3,10,False,False,False,False,True,1
83874704,2144,0,401,9,229593,16,16,0,1,17,0,3,12,False,False,False,False,False,1
32740584,0,0,80,13,467262,24,24,0,1,17,0,3,12,False,False,False,False,False,1
192488552,0,0,21,41,242150,8,8,10,3,19,0,3,12,False,True,False,False,False,1
39737416,2104,0,0,6,211505,0,0,9,3,19,0,3,12,False,False,False,True,False,1
7660592,0,0,0,8,264617,8,8,0,1,24,0,3,13,False,True,False,False,False,1
38345816,920,1,1,8,233709,0,0,0,1,24,0,3,13,False,False,False,True,False,1
83475000,0,0,0,9,271462,0,0,0,2,25,0,3,13,False,False,False,False,False,1
180215128,2256,0,12,8,190301,32,32,0,4,3,0,4,14,False,False,True,False,False,1
151565000,0,0,0,8,274829,72,72,0,0,6,0,4,15,False,False,False,False,False,1
149712120,2336,0,1,58,244390,0,0,0,3,9,0,4,15,False,False,False,False,False,1
22815088,10336,0,0,9,222253,0,0,3,4,17,0,4,16,True,False,False,False,False,1
134062824,0,0,9,8,198466,80,80,0,0,20,0,4,17,False,False,False,False,True,1
220805016,0,0,0,13,272554,0,0,0,1,21,0,4,17,False,False,False,False,False,1
121900592,0,0,18,65,246719,0,0,0,0,27,0,4,18,False,False,False,False,False,1
222122448,520,0,0,8,218975,176,176,0,1,28,0,4,18,False,False,False,False,False,1
238339776,0,0,0,14,45,832,832,5,3,30,0,4,18,False,False,True,False,False,1
123190616,62296,1,9,4,336709,0,0,0,0,4,0,5,19,False,False,False,False,True,1
89059312,0,0,0,16,338615,0,0,0,1,5,0,5,19,True,False,False,False,False,1
131519808,0,0,25,16,343464,8,8,0,1,5,0,5,19,True,False,False,False,False,1
243261216,0,0,0,10,255731,0,0,3,3,7,0,5,19,False,False,False,False,False,1
161019312,0,0,0,13,49,0,0,0,3,7,0,5,19,False,False,True,False,False,1
130852088,200,0,0,16,285511,0,0,0,4,8,0,5,19,False,False,False,False,False,1
68239312,0,0,95,8,192558,16,16,0,4,8,0,5,19,False,False,False,False,True,1
13095344,32,0,10,7,24,0,0,0,4,8,0,5,19,False,False,False,False,True,1
176861128,10392,0,121,6,310699,0,0,0,5,9,1,5,19,False,True,False,False,False,1
141805096,0,0,1,7,267203,0,0,0,5,9,1,5,19,False,True,False,False,False,1
4527376,0,0,1,8,244782,0,0,0,1,12,0,5,20,False,False,False,False,True,1
160459104,0,0,2,90,249366,0,0,0,2,13,0,5,20,False,False,False,False,False,1
170683440,0,0,0,8,298964,0,0,0,2,13,0,5,20,False,False,False,True,False,1
80616240,27856,0,173,17,342856,0,0,5,0,18,0,5,21,False,True,False,False,False,1
150373945,0,1,1,14,204925,16,16,0,1,19,0,5,21,False,True,False,False,False,1
193618832,0,0,0,8,270050,0,0,0,2,20,0,5,21,False,False,False,False,False,1
161807248,10200,1,1666,14,262734,0,0,7,2,20,0,5,21,False,True,False,False,False,1
151755032,0,0,2,8,316174,0,0,0,3,21,0,5,21,False,False,False,False,False,1
91542544,0,2,0,12,265506,16,16,41,3,21,0,5,21,False,True,False,False,False,1
193511720,0,0,0,12,256774,0,0,0,3,28,0,5,22,False,False,False,False,False,1
182617240,2496,0,55,12,236109,0,0,1,3,28,0,5,22,False,False,False,False,False,1
34532320,0,0,1,8,142037,0,0,0,2,10,0,6,24,False,True,False,False,False,1
87366992,0,0,16,9,335451,0,0,7,3,11,0,6,24,False,True,False,False,False,1
203568368,0,70,0,11,286421,0,0,1165,6,14,1,6,24,False,False,False,True,False,1
87115256,0,0,12,10,268094,0,0,0,3,18,0,6,25,False,True,False,False,False,1
149049520,0,318,0,6,323187,0,0,19,4,26,0,6,26,False,False,False,True,False,1
178051496,0,0,0,7,265316,0,0,0,1,30,0,6,27,False,False,False,False,True,1
93368288,1176,0,0,7,304990,0,0,2,2,8,0,7,28,False,False,False,True,False,1
105454456,160,0,0,8,273634,8,8,0,3,9,0,7,28,False,False,False,False,False,1
201777800,0,0,0,16,297647,0,0,0,3,9,0,7,28,False,False,True,False,False,1
198736232,0,0,16,16,336698,0,0,0,5,11,1,7,28,False,True,False,False,False,1
236544080,0,0,0,9,264594,0,0,0,6,12,1,7,28,False,False,False,False,False,1
9995856,0,0,0,8,270087,0,0,0,6,12,1,7,28,False,False,False,False,False,1
200596156,88,0,32,9,238717,56,56,0,0,13,0,7,29,False,False,True,False,False,1
230884776,9264,0,12,6,269760,0,0,0,1,14,0,7,29,False,False,False,False,False,1
77351504,2304,0,3,7,418563,0,0,2,5,18,1,7,29,False,False,False,False,False,1
32671632,368,9,486,3,344433,0,0,1,5,18,1,7,29,False,False,True,False,False,1
241057576,4360,0,11,6,331568,8,8,0,0,20,0,7,30,False,False,False,False,False,1
34078352,344,0,12,8,139881,0,0,0,0,20,0,7,30,False,False,True,False,False,1
146996384,440,0,1,10,290027,0,0,0,3,23,0,7,30,False,False,False,False,False,1
89738992,15336,0,0,12,242949,0,0,0,1,28,0,7,31,False,False,True,False,False,1
61914048,21200,0,1,16,349173,8,8,0,3,30,0,7,31,True,False,False,False,False,1
201440888,0,0,0,10,396,48,48,0,4,31,0,7,31,False,False,True,False,False,1
110199904,240,0,0,8,294852,0,0,0,0,3,0,8,32,False,False,False,False,False,1
150125272,0,0,23,91,251780,8,8,0,0,3,0,8,32,False,False,False,False,False,1
16043296,88,0,0,9,30,0,0,0,1,4,0,8,32,False,False,True,False,False,1
65654088,0,0,0,9,298592,0,0,11,1,18,0,8,34,False,False,False,True,False,1
13739704,0,0,18,8,343760,0,0,0,0,5,0,10,41,False,False,False,False,False,1
85259320,0,0,164,8,262932,0,0,0,4,9,0,10,41,False,False,False,False,True,1
95073232,0,0,7,9,354861,22,22,0,0,26,0,10,44,False,True,False,False,False,1
